election_id,age_18_25,age_26_40,age_41_60,age_60_plus,weather,day_of_week,previous_turnout,population_density,voter_turnout
8,17.335448743891483,21.180644759830393,36.936552748184425,25.782967372040993,Cloudy,Weekend,49.69942613823199,Urban,49.79705251543521
6,11.03591761363882,47.35918299279132,36.13004182176458,17.577391942723725,Snowy,Weekday,76.35134394224696,Urban,62.51711311032703
5,19.747820724301448,32.115837515232954,35.18380364360453,9.927390182777607,Snowy,Weekday,47.85181290080292,Rural,59.34518788564948
1,10.012207040648903,45.33642337204597,15.83872245112814,25.135008978792637,Snowy,Weekend,77.98023532062084,Rural,71.48586819976691
1,25.892980981709783,40.07431438383477,27.28847559623193,21.86405457845341,Cloudy,Weekday,49.06383208065057,Urban,45.70048054469705
7,10.27139895709639,24.696761157363262,37.735206001482496,14.149170740942006,Cloudy,Weekend,62.42170418167302,Urban,59.66411812152661
7,10.044873790582125,23.643699875437093,29.319564561799325,16.16749821772841,Rainy,Weekend,61.96851217484609,Urban,71.75277950669633
4,21.246146511825508,31.972269285661376,25.216569621315678,22.837377867062145,Rainy,Weekend,61.468045430586415,Urban,64.03058379940686
7,17.602923542942584,39.36956455933593,32.160465082017,10.502666535291805,Rainy,Weekend,40.795901497294096,Rural,45.60988475109782
1,37.77879063456801,46.26755228563866,34.78472103950075,10.375509597826788,Sunny,Weekday,73.19187691028725,Rural,42.87386128786369
9,10.541391191621809,45.36649749102644,37.746189323047915,23.821091992290263,Rainy,Weekday,44.33602934158631,Urban,78.84240085887235
5,10.194991616343842,37.331530596652684,15.663282690752196,17.94252231599877,Sunny,Weekend,49.84450387056343,Rural,87.45334428471898
9,30.188028925257367,32.9055573996729,22.40028896419659,22.44531042113726,Sunny,Weekday,59.218607815135734,Urban,40.08319747009317
1,18.683512576599707,36.428123595011854,33.87250564016914,21.191260706481145,Cloudy,Weekday,51.9954902277179,Urban,62.16077226550996
2,18.00147612482573,45.56830726495956,27.00046397364816,5.097794227940004,Snowy,Weekend,67.99570949404566,Rural,44.693729922373876
1,27.171669103627636,38.36303419083768,20.864716390539677,8.109828168361783,Cloudy,Weekend,45.77120622648917,Urban,73.79751415387909
1,23.14530603190214,38.642936842369906,22.072552088460036,7.30683990691605,Rainy,Weekday,50.077299448062305,Urban,57.72147097197674
4,12.629415783542479,34.45685374660238,35.91097476953284,27.64455998854321,Rainy,Weekend,45.518546294732,Rural,82.75882015941673
3,21.70300678706799,33.590494785454084,39.18681573906716,15.077583482841423,Cloudy,Weekday,71.38309805971687,Rural,67.01491229888293
9,24.62204513508256,26.973143649416215,25.364482940374003,13.339805718509671,Cloudy,Weekend,55.74758792611586,Rural,61.67575707778545
2,32.251159074058734,28.48347790837792,19.44419729568616,23.733206951062186,Sunny,Weekend,56.76424363579966,Urban,63.40700831593412
3,25.962003891918055,27.823307699722264,31.65547703908613,28.32711731810774,Rainy,Weekend,77.83802126574261,Urban,73.7806422498351
4,24.620402385805658,37.69299943044328,30.34390136610608,18.21565010304346,Cloudy,Weekend,49.373722022210316,Urban,84.2253096385302
1,16.34669724413677,22.5558564991426,18.151590354414385,21.449309777515733,Snowy,Weekend,45.35495827592203,Rural,86.86251227619064
4,11.404483558872961,38.02464411874917,19.625569856288507,18.975992549698486,Rainy,Weekday,49.706554132183605,Urban,58.71000303865174
4,13.018820203228406,20.12574720311938,37.52017712312201,21.04933113764475,Sunny,Weekday,70.64626870802552,Rural,76.7852034374973
4,24.954094259318623,20.843350408496274,36.498978518850045,29.373529817796538,Sunny,Weekend,44.23889086747192,Rural,66.35968393341176
6,12.475249135870314,21.769145464356196,37.29099426498216,23.449448282275075,Snowy,Weekday,53.19797474859039,Urban,67.82042840246179
7,17.924788920816795,23.641503177414652,25.22749088364393,20.12784189163817,Rainy,Weekday,73.91622112742715,Rural,46.32159004958491
9,24.69552394810055,48.28964234500842,39.6766138107538,29.94917131109427,Snowy,Weekend,57.047034831684,Urban,45.759260838646256
3,14.096335930611215,33.482805914707576,36.952490235242536,17.27719042407218,Rainy,Weekday,66.04846247938974,Rural,43.221264478381606
5,23.01882432816913,40.19379844830054,31.431356168182106,21.67958655591562,Cloudy,Weekday,41.43465596200633,Rural,64.15048183838086
4,18.608414553347266,44.49831489503573,32.11998904681315,18.87894699401171,Cloudy,Weekday,55.48315212273119,Rural,42.040724156931276
7,33.9689498085868,46.672348153781456,15.986116123651659,11.98165543473301,Sunny,Weekday,65.13968594704947,Rural,85.57363457195643
8,39.1215877726629,38.89881049870853,23.361819864197876,5.681220307217223,Rainy,Weekend,77.39419702090969,Rural,51.6856063570977
1,28.9137817538832,29.43580259807247,19.792885591934844,21.888520996364043,Sunny,Weekday,76.97348556412604,Urban,42.03437595067414
1,29.718027815847424,30.85401283347515,29.933217732849123,10.123291547032228,Rainy,Weekday,68.31832669611282,Rural,65.88767727704477
4,36.64963973304287,39.40869905889251,36.323683886390334,27.485137248655356,Snowy,Weekday,56.474335181507755,Urban,50.25639277747773
5,22.014414887951762,46.69145917726593,27.133656571293606,26.920796551114535,Cloudy,Weekend,57.07679643770874,Rural,77.0832514141435
4,31.145979444061467,36.90564977432061,24.866295450034734,12.354186341727047,Sunny,Weekday,61.11183481759479,Rural,77.18053195529359
5,28.627291273782337,40.39593522433159,28.41789129550923,27.719999371702297,Sunny,Weekend,79.37426478905414,Rural,84.4410346452375
7,23.291471333377025,24.61280077321916,30.405370362821188,23.25008370569156,Rainy,Weekend,65.7129080939558,Rural,77.76686976897587
5,18.145029298032828,47.58397826356367,26.90649726986505,29.160149390486,Cloudy,Weekend,68.51702046895824,Urban,76.55545390057885
2,24.2608136986899,44.42779425172826,25.309590015457545,6.431399980593856,Cloudy,Weekday,67.22305332409555,Rural,58.52631968716688
5,37.910053059115725,40.03889851130491,34.42814060193413,10.729130495845656,Rainy,Weekday,52.677611669825325,Rural,50.78671572454088
4,28.50300935511927,31.632182575013147,22.60557139090301,6.456918363795265,Snowy,Weekend,58.667285836473226,Urban,86.46781346265557
7,30.422342972432425,25.377991298330226,37.9082203560625,23.59667440237815,Cloudy,Weekend,45.60727722491056,Urban,62.8606820809616
1,12.853823321790845,26.177846369032608,33.835526299197724,7.9383103884602635,Sunny,Weekday,68.67523686593519,Urban,41.15360889668319
6,33.490012353512,38.73879826686669,27.071207718660183,17.164988597183736,Sunny,Weekday,43.824844436456786,Rural,62.69894604369809
3,26.361738737437463,28.69668770762286,28.291734390238226,13.732396193050715,Snowy,Weekend,48.78265616979903,Urban,44.32576241268338
7,32.73651454439451,22.218296382913657,30.08070001822214,12.781433955614816,Snowy,Weekend,50.15379097604147,Urban,80.26835597338646
4,21.443338839412206,37.7822092288399,38.09302465659148,6.846748415430549,Sunny,Weekday,65.4684675870796,Rural,81.37785438131411
1,12.170260300941798,24.893902366346524,26.903638885798074,15.463304004927595,Rainy,Weekday,68.15927502865915,Rural,72.44555052808124
2,20.950711618763812,24.43955729697842,24.9911948128,21.651005625272543,Sunny,Weekend,77.95946574919563,Rural,53.07338935971317
7,17.300830316144655,43.408222263425074,23.833184890261855,10.757367335433301,Sunny,Weekday,68.0695384699633,Rural,57.24091439644509
6,35.81688407071236,34.44105103588234,28.379494689401994,25.820294130542116,Sunny,Weekend,67.22635177331466,Rural,49.68954230261941
8,18.857346282117877,44.11565511020068,39.22703966614401,6.469201365582578,Snowy,Weekday,40.50987474464195,Rural,48.36372597916845
4,33.098426891728295,20.730509646082968,29.906778883968514,5.660822996356428,Sunny,Weekday,44.31917499600086,Urban,49.95675589469766
5,20.899915072795075,41.089032933824114,20.490168831543887,29.821941188602718,Rainy,Weekend,75.3150641534256,Urban,62.471344520436865
2,22.99669289555335,27.017703131638513,22.85730948491674,27.85503415448674,Sunny,Weekday,50.027939317863826,Rural,59.06794616215272
5,26.88011617371966,27.37717278609007,21.1782812440999,6.152024882581013,Snowy,Weekday,58.14850444730887,Urban,66.81094493745167
1,37.82090440320529,28.700585377023632,36.729304569604345,6.023632448241307,Sunny,Weekday,46.37593033656142,Rural,64.12159866894267
3,18.171344703867184,25.707346615758787,30.172723614081164,24.25410328930855,Snowy,Weekday,62.222165499386676,Urban,54.60188049366434
3,23.785043629355695,48.84310163712545,36.721209764969224,22.708929641764932,Sunny,Weekend,67.52807670738686,Rural,74.46581947884499
2,26.570063187861077,47.091411208455554,25.882488881875926,28.70780091530273,Snowy,Weekday,64.87593038242767,Urban,64.36628310901973
9,25.524991739932837,29.700748597804697,19.07712494581158,29.453584563380673,Snowy,Weekday,79.09212140463634,Rural,83.65612096718972
9,19.369606647990665,22.42532207492537,23.193424025362592,5.557425188310654,Snowy,Weekend,78.2028751453974,Urban,62.19147307329474
2,25.64806165344256,32.971714950789185,18.6574414309681,12.299974507012454,Rainy,Weekend,60.13884834660551,Urban,66.32965454060654
8,13.310946280392033,39.120855642237004,35.18249752968635,22.26728198295899,Snowy,Weekend,53.602811643151625,Urban,57.650978514887015
6,35.76452024638156,46.836837500938785,36.95450204726967,28.8531236827526,Cloudy,Weekday,60.49172517287685,Rural,87.65983393831512
6,23.54125844035933,23.29821323573431,18.53904866950947,12.482180416191877,Cloudy,Weekend,75.34607913561108,Urban,77.00297243603897
5,37.922655980773,48.75385177427617,15.394396860489167,18.392010807176675,Cloudy,Weekend,43.88424428459485,Urban,65.05960320781092
3,12.10608052676224,24.694437513634107,23.62687507603288,13.177743937938848,Cloudy,Weekend,41.886189894228366,Rural,85.86371985512052
7,39.38251278762585,30.113133717238846,24.950125528557546,9.500380082003971,Cloudy,Weekday,68.62223754668885,Urban,86.05632827347131
5,39.777091290764005,22.871708225121353,23.869274993079422,17.262502514035226,Rainy,Weekend,73.74608975964034,Rural,45.69484191656829
6,39.559832698548036,39.478811216496936,16.344961596445934,19.407568327216154,Cloudy,Weekday,41.320577184601845,Urban,80.80825064075634
7,37.5972911256566,46.63568112604865,36.34814603046271,27.923693722690736,Snowy,Weekend,65.57234322285147,Rural,47.308084312538796
6,12.892302734753333,20.285647209774606,26.410462911813834,23.83823925460941,Cloudy,Weekday,55.740606961341236,Urban,53.086195712951906
8,15.058865676024073,46.27086089052854,21.35189546164274,23.22038956960306,Sunny,Weekday,56.841419588320264,Urban,64.43080114547907
4,32.66995430225779,35.4160756895992,37.85542086980266,17.769873097862884,Cloudy,Weekday,45.04476882502377,Urban,50.17582174675289
4,20.61660557374077,22.813514876006955,17.80582325978525,7.904697327563635,Snowy,Weekday,62.365692001427334,Rural,68.78595601738787
4,35.260692987361836,36.022507306342874,27.005278460085925,28.36687477710689,Snowy,Weekday,51.07939851358327,Urban,86.91803773191535
5,13.889391737084582,35.9216664139686,23.09863429556932,11.330010042688201,Rainy,Weekday,72.85806240127829,Urban,59.684494606325444
5,39.34397947462477,24.18638553175294,26.479179711347307,20.33158731301129,Snowy,Weekend,58.97199225217379,Urban,69.40421880175298
5,25.08167128653773,25.389111553661117,25.523588024558137,17.00651458309269,Cloudy,Weekday,69.6087562845169,Urban,80.30333691729203
7,33.73695110000179,41.50616460222552,35.1928498872137,9.705558946985652,Rainy,Weekday,69.61915257937491,Urban,56.62240433126325
9,39.84491415924847,37.97038049307437,37.79774592323154,11.116980040546741,Snowy,Weekday,56.43518839872641,Urban,77.79392131864759
3,28.48591998013968,25.01721619958189,32.13636695724911,26.122922175831295,Snowy,Weekday,57.67889671211455,Rural,86.04591411598554
8,20.49297748413618,46.73203223457729,20.090725668419118,12.946304950677241,Rainy,Weekend,46.801272256921095,Rural,53.07896455209169
2,13.060556034957994,44.36583416399969,15.498901673570975,13.318242476837645,Snowy,Weekend,77.56763823709495,Urban,41.90341037056134
7,34.95217393281345,45.03623432754045,19.615187255702068,17.35338122829199,Sunny,Weekend,71.16564220786347,Urban,79.25343012557963
3,37.39118920911923,38.9737292841721,22.74222548230867,16.98468094186996,Sunny,Weekend,59.6891463239548,Rural,89.87657954432609
5,10.352871452219997,47.28806762503797,22.277622483551024,12.627901594045628,Snowy,Weekend,68.69301156899533,Urban,87.04556977379778
5,33.29311358226239,22.75463198174631,19.00214507265891,24.68438964431177,Rainy,Weekday,59.88193123130969,Rural,87.63812708678047
8,17.136905312919477,33.561457231430936,19.62746236541306,24.88530325625287,Rainy,Weekend,76.76867023224455,Urban,82.52583547268557
5,33.30832929639875,40.21260218166837,27.6140003290161,14.896122442650338,Sunny,Weekend,72.76089747995655,Rural,53.47672089397186
3,19.356710747232874,23.25615196468836,30.256293237936454,14.691962362615907,Sunny,Weekend,52.284934321255854,Rural,63.67542397588169
7,33.35548902878661,38.12336092634534,19.097798575410675,6.598690338271458,Cloudy,Weekend,78.86049267426752,Urban,74.68884559984372
1,25.79944250240677,44.98087829551784,38.705997690488054,26.235242075564027,Sunny,Weekend,56.674129720413326,Rural,64.4174991876869
1,18.88594402319187,47.84702163282026,37.482143478728055,10.303055200073413,Cloudy,Weekend,77.72415072023358,Urban,80.88161569412603
7,37.33852190160072,49.724412380341505,15.26803641249001,26.769140650625943,Sunny,Weekend,47.12979433449113,Urban,78.9558516047027
7,34.44805120039082,25.764768034483616,20.160952896317003,8.600365946167724,Cloudy,Weekend,42.430465055582296,Urban,58.97862403103494
1,23.867275924835365,22.96823655019012,35.77006461996484,29.04182505118365,Rainy,Weekend,78.7884442274734,Urban,87.52078568454394
5,10.696394170209317,48.500245450163646,26.386997069980907,26.500891613720714,Sunny,Weekend,47.528416635095404,Urban,65.3118861672205
2,26.98161333863252,46.51394660184604,38.725620736689095,17.77624704192158,Cloudy,Weekday,66.4272818025525,Rural,76.94701240021453
6,38.70612161647168,24.428076020093776,27.401257121504948,6.199473320904254,Sunny,Weekend,49.8980559101591,Urban,61.81135570688489
8,11.728717030140748,21.08794107475122,37.165933807804635,25.67854145014045,Rainy,Weekend,65.54739268026721,Rural,59.8717391741976
2,16.08162396475064,38.24983779851925,35.946471276817164,13.634122169853194,Cloudy,Weekday,75.05912326122987,Rural,43.694686126171106
1,22.216469660622817,39.33020835509065,25.894018479967936,23.06052909722603,Sunny,Weekend,70.05578025254329,Urban,52.545539061284586
1,28.284154901807376,42.80076576865609,17.86201268635156,9.900986860987551,Cloudy,Weekday,48.090021942535586,Urban,44.81755753934524
7,15.075105126287676,22.08926287237797,32.11330490762211,28.903539872304624,Sunny,Weekday,46.38377728780266,Urban,66.74453774451068
5,34.21462000537349,26.07731246592835,34.928442277257275,7.360656733207067,Sunny,Weekday,66.06407815891212,Rural,61.07074178832421
6,22.747304400756626,40.36268906058643,25.352469993635445,11.653460953047022,Cloudy,Weekend,56.55755512643735,Urban,51.312441758486514
1,22.19094091327647,28.729799888733716,17.689428736745878,12.535522648588895,Sunny,Weekday,53.415446088092494,Rural,82.35979949169203
7,20.25694099057286,22.27890935853247,20.25296280705585,28.09412365397663,Cloudy,Weekday,44.995639492272076,Urban,88.21431166737176
3,10.35713285921265,26.245139688241956,34.10441990358132,19.187824952637882,Sunny,Weekday,56.55596780032057,Urban,87.87453897305
4,17.483774827963273,31.473606485218532,38.13066601135178,19.051105860311452,Cloudy,Weekday,62.57301588289208,Urban,50.53290797507708
7,22.11336935290602,40.78255677595176,29.356844832499164,16.649473001386543,Rainy,Weekday,46.002070435667484,Urban,57.1010434380357
2,33.02712077767281,37.528972925643835,28.956870453461253,10.776941887463105,Sunny,Weekend,63.33593928318972,Rural,56.37824625804767
7,17.282205167972503,45.256063176037586,21.02567871061207,15.01443590826996,Sunny,Weekday,60.66042203410618,Urban,87.45534462065112
2,31.006577307486634,36.24392697818443,28.445821356109363,11.938648626499797,Rainy,Weekend,63.626702217418256,Rural,69.55799505057284
8,24.730868635561677,24.794374552165465,25.20931903802821,26.8624547960883,Cloudy,Weekend,54.8714322202205,Urban,42.994818918755726
7,24.82180100594751,30.399362461775603,38.5312570764196,9.359916104117612,Sunny,Weekend,69.83706036188751,Rural,61.97476405455721
5,28.207038245987302,38.470186597006176,15.303732147722316,13.931956967043956,Cloudy,Weekday,43.57382189110332,Urban,66.79899702324606
5,27.03422211558046,47.894926266818345,37.741330604899574,5.325610295806348,Sunny,Weekend,63.58829434519866,Urban,50.21072289757403
2,30.08897624911246,49.921565348484464,31.40337677865041,9.800785269791158,Rainy,Weekday,70.05157988483086,Rural,48.1315144509839
1,12.432180628508856,48.86058643489101,36.130093534272895,27.38801990412298,Sunny,Weekday,75.55839019154222,Rural,51.832874336852655
8,26.33632171941698,24.239060815922446,18.746324698449683,21.630205167584915,Snowy,Weekend,64.40049398556073,Rural,70.84349807933137
6,33.09131321559761,21.720527403718876,31.202290517710672,22.056958987249832,Rainy,Weekend,62.68847612738545,Urban,80.98903509508784
1,25.89944816511875,32.70653315165046,36.34147396387381,23.868470465488194,Sunny,Weekday,54.28431675364249,Rural,62.31523091525875
2,38.021743408486685,29.813421844027314,18.262467164945697,5.379269235186327,Cloudy,Weekday,44.16817219896401,Rural,68.18526488988329
1,20.530082900832646,25.861001109825253,30.405398146303355,17.281735178870484,Rainy,Weekend,57.81940895616765,Rural,88.63028678107918
4,24.512670341655024,26.891898576416203,18.240839427360932,8.302231104056489,Rainy,Weekday,60.98975644017357,Rural,58.00427822089916
9,39.28349279127264,42.83539510861557,33.51996143283408,27.597357850859858,Snowy,Weekend,76.90815947244161,Rural,88.28920725338955
5,33.08191886213773,33.396319661406835,20.28395488724766,29.3419841076339,Sunny,Weekday,57.722571931736226,Rural,56.88239598422881
7,15.704856972869765,34.427133290466834,18.76747890294928,16.797985020929723,Rainy,Weekday,74.65231356501882,Urban,41.01084108062499
4,32.99914686025727,47.12214066057231,23.512958103032723,11.157374039219217,Rainy,Weekend,41.99920452627093,Urban,63.05202869260236
6,10.224006617811158,29.89896557010269,32.32578245080435,15.678237874640903,Snowy,Weekend,46.14172339939628,Urban,84.97953576179718
3,35.18800356433874,30.507508763359606,27.842384491136876,8.860124377994431,Snowy,Weekday,49.113010953287365,Urban,86.0250807602989
2,30.859415380226718,49.13762127206065,37.02626465352359,13.591399448386298,Cloudy,Weekend,56.06938335870311,Urban,76.6589520617824
5,33.27163021910225,42.10180820229343,19.167051778350707,12.182728934702869,Rainy,Weekday,61.051759383598984,Urban,75.06196162829693
9,16.535237542062006,40.88914160419029,17.99404597343441,23.209584800216223,Snowy,Weekend,60.132626978267936,Rural,50.25678644119987
1,18.684975490783536,39.323632664033056,17.778420087158864,10.470078387840523,Snowy,Weekend,65.20392378054252,Rural,87.21349698708813
6,17.855538527170385,32.532960862800564,19.31692286166792,9.148799128087777,Sunny,Weekend,61.995490273569274,Urban,73.99163870365282
6,31.77681247717756,44.595745349488524,21.732098499486373,23.966305606935578,Rainy,Weekend,56.11666628300518,Rural,77.40731393118254
5,12.657309257205394,41.16825040978779,27.531349162401465,19.458380041205878,Snowy,Weekday,64.2788440467737,Urban,59.55205451552382
8,28.491504982757544,27.34909412157426,16.08988472350113,16.92384054968337,Snowy,Weekday,40.50773873409315,Rural,70.67225073315029
7,37.814790871410665,24.278255355607783,37.75049865354261,11.084293802010851,Rainy,Weekend,54.49276015396484,Urban,79.81820988264332
6,29.146676457380348,24.782995299878355,33.279622341099795,8.511625371417557,Rainy,Weekend,63.94609659878269,Urban,89.32202804394322
5,11.418804749175301,47.06841572369832,18.849890661719876,22.565592584154892,Sunny,Weekday,42.56428442650293,Rural,78.70254958991877
1,18.901762796384556,25.36312603441843,27.912217817520016,18.2011168219311,Cloudy,Weekday,73.41703926522791,Urban,66.27872023646871
5,34.420365440426565,46.953007382740395,23.053805937302307,23.810764896531328,Rainy,Weekday,41.81362348148011,Urban,57.966891964757416
8,33.23107964366264,42.71011394062848,26.946567302078385,17.4744797703188,Rainy,Weekday,43.31604883905281,Urban,51.68670892071869
3,22.269398247359256,33.95384924545464,19.14364065053418,10.835519184097604,Snowy,Weekend,56.64130443431122,Urban,68.37696168225116
5,28.13733356033454,37.750317224027,33.942956155001355,21.795082695649942,Cloudy,Weekday,40.31357082860352,Rural,82.85783359633066
9,22.44591338762279,45.224490789517105,32.686327765015115,21.04316626715219,Snowy,Weekday,42.19922224329621,Rural,76.25655985032745
6,25.990736441519402,47.77257092628465,21.1223298837805,25.675227492108498,Sunny,Weekend,63.39405129970646,Rural,67.96685463802712
7,20.74672483417426,20.747062228861697,26.693521765339746,28.549138294033845,Snowy,Weekday,63.506699703480436,Rural,65.01399823508763
6,38.10823211412622,40.540905102483556,19.436874528265704,18.161763589159904,Rainy,Weekend,65.87838904942498,Rural,72.63487871944497
2,23.945205671872007,31.05132958599532,24.092157067104544,28.81464768181842,Cloudy,Weekday,70.80611683780326,Rural,67.71571643012743
3,29.41998864102799,47.61058893592699,29.0857214251647,25.201475339408475,Cloudy,Weekend,76.52654516851877,Rural,72.3117361627092
1,12.855701952941782,20.41799124817379,24.244104426888683,18.756967459458252,Cloudy,Weekday,60.495807070450184,Urban,75.91208504517517
2,30.222588922976,20.8124273114281,31.888213186673575,13.895042019763657,Cloudy,Weekend,55.31851084284391,Rural,60.24946651592073
3,11.358598148958974,49.87781583313314,23.308940196773158,12.962434436648884,Snowy,Weekday,79.82632046543439,Urban,86.31858557915463
8,33.9251939147573,29.274652841956758,24.187770407894625,11.112198981220429,Snowy,Weekday,52.97749710800336,Rural,72.84697450602647
1,25.381922854441793,42.09644431158112,30.103963656782057,27.844377942316775,Cloudy,Weekend,76.65176185216424,Urban,79.523455417446
7,20.298246467157206,33.52319096104431,19.343924707611087,7.5643244164224726,Rainy,Weekend,41.956914415474984,Rural,55.99545070107891
8,18.267577240202634,39.83661682273145,20.642999939163936,23.053822315234477,Sunny,Weekday,51.084695033772704,Urban,57.39500369620217
8,22.672133524719086,22.8533221209073,27.173209537274122,12.336281726309199,Sunny,Weekend,54.9321335519878,Urban,63.50546862837676
2,37.8669539437222,43.394952800728376,25.253928711250158,27.73749176832378,Snowy,Weekday,52.605002960408925,Urban,59.7673197535284
2,15.900975988553265,42.69962021351594,24.182199484091512,8.712373595895654,Rainy,Weekday,48.885529902987955,Urban,45.078373356526505
7,18.9312308964668,30.011379877319012,35.5708642673459,22.445060923732633,Snowy,Weekday,45.35028554644876,Rural,45.873639193988105
1,17.34258351406065,34.951603106887774,25.561789620208913,21.121024041675337,Snowy,Weekend,52.20424955706029,Urban,66.05432181037912
8,17.559724591399494,23.332784242933265,30.797642971151667,17.0263163694959,Sunny,Weekday,43.54069287335414,Urban,52.85960783946054
3,11.441112411062496,43.368920679493776,30.97102829224707,8.852679387526024,Snowy,Weekday,68.35182775293418,Rural,87.71003480060756
4,39.29164901288539,29.699892452717734,20.908494944295754,29.58852799453836,Snowy,Weekday,76.3374559820989,Urban,78.25999893469535
7,33.94550000759931,33.1563561059386,20.513828142588675,21.01581641930508,Snowy,Weekday,69.65011506012982,Urban,75.55638355448886
2,23.135833827494174,45.09708669814029,22.221848338514242,23.428457811094383,Cloudy,Weekday,61.326745685440144,Rural,59.45738534998397
8,12.93258964114861,48.709358221601455,32.71106340889663,10.763548190471386,Cloudy,Weekend,59.65010527949661,Urban,41.61019696421169
7,39.25956945440427,26.46502169666325,20.267261761478274,11.18956480877166,Sunny,Weekday,47.35255959970475,Rural,85.02067199662048
7,31.32256973406848,45.90216149670313,27.627930699888275,28.623633377744394,Snowy,Weekday,41.04270757057724,Urban,68.98003134920378
3,12.578311379920986,41.26795489221453,24.671008268518047,22.16502032856505,Sunny,Weekend,70.14763057835779,Urban,42.98074670576743
3,13.088055535611403,35.12983715524682,21.311422041334794,11.693080398947277,Cloudy,Weekend,46.72749013504569,Urban,84.97684321302674
9,34.45104412936783,27.57156560442494,28.00023002204476,23.211722229735027,Sunny,Weekend,64.89899323979961,Urban,78.08422754908429
8,38.213976613749146,27.117810543855356,28.402894316804563,25.140352682595612,Rainy,Weekday,40.652329420061065,Urban,47.229501656097234
3,16.357452639314452,26.291335450034072,35.46876459060425,19.81119025120411,Snowy,Weekday,66.10161505431564,Urban,59.41080776984603
1,13.88323292367761,37.0649423925381,24.29242804477704,22.056583958133682,Cloudy,Weekend,49.63719219382773,Rural,85.19711833245964
7,18.535571469317325,36.90734175102403,23.158868657009577,10.78591236789871,Sunny,Weekend,42.938708605766955,Urban,58.96976921117569
8,39.15741799498861,31.027487548575095,23.44027312227858,14.518524875741456,Snowy,Weekday,53.81285414255851,Urban,53.14223330566823
2,35.614296377323555,29.312795298541538,37.57456138699253,29.770947390859327,Snowy,Weekday,62.3984933632727,Urban,71.83373869464744
7,35.64092622238948,31.313821096137474,28.2559859999563,23.43292545521734,Rainy,Weekend,64.30824982568788,Rural,42.245029528927546
8,14.986091827903552,39.82573198175801,34.296752666374374,11.581794805622526,Sunny,Weekend,66.26077884028928,Urban,45.27939974287408
3,20.767013195931696,37.212397160054266,25.922041884117373,19.230318445250838,Snowy,Weekday,57.6407235924044,Urban,71.60403767041007
5,21.64543370893847,39.89538957841754,20.33152131466494,21.275692523241364,Sunny,Weekday,43.387231556106,Urban,89.7086476883261
9,18.68523222702683,33.928395253838275,15.926036727970372,5.347316588719584,Sunny,Weekday,59.36344870803735,Rural,44.131734302079394
6,13.827088199456167,28.406956507585264,20.274930427765845,13.462351896422343,Rainy,Weekend,49.68189664530789,Rural,52.08473085012028
3,12.216810738816466,27.042756461705206,25.390385181081847,5.248480340916163,Sunny,Weekend,57.75757458809884,Urban,43.8879259422864
1,32.555215667530305,34.52382347872535,21.07570280921243,11.506377421451784,Snowy,Weekday,45.94847693614126,Rural,73.50877063587295
8,24.474203314111683,20.86037494215045,37.659912843900145,8.362547215495063,Rainy,Weekday,48.86350274829137,Urban,73.85439979017895
9,27.47756637842459,43.56838195582793,18.71290413590698,8.136271467802086,Sunny,Weekend,72.31018655067264,Urban,78.29074982605337
9,39.06813494499623,30.20713856620052,34.80629463649959,10.474523378494611,Sunny,Weekend,74.05699853161482,Urban,70.43262961641761
5,24.13438137843394,47.74627999996878,27.477896182145354,24.128161928223747,Snowy,Weekend,44.66359481673766,Rural,70.28552074278215
3,37.36254572639625,48.03037074100133,35.86220921888621,5.814569784348065,Snowy,Weekend,42.490765246305756,Urban,87.2923578080738
9,14.27225877148369,44.56268741598713,22.847933654822523,20.663405798314827,Cloudy,Weekday,47.91633813235112,Rural,46.552040679473684
4,13.047167490211773,31.272003788221827,20.394142954166167,7.20586162625688,Rainy,Weekday,47.940362649852915,Urban,42.43887013692139
1,10.980463274766102,26.937924722586807,19.08933831147722,29.936456609849145,Rainy,Weekday,76.10457150259963,Urban,56.28901713122148
4,17.79251227808178,31.81684228737867,31.216273739211303,14.978676167964013,Sunny,Weekend,70.70447040684536,Urban,76.97528707847981
6,30.58794470032216,28.870227078265177,24.326932357719564,20.963738696954955,Sunny,Weekend,68.09596873948917,Rural,63.092941712298455
2,11.932103087209287,48.90069214530543,38.157633122686875,20.054777098954617,Sunny,Weekend,65.85635581612313,Rural,56.911682472370465
1,18.07545899474447,21.63605482605465,28.037490055743717,14.46269726494081,Sunny,Weekend,49.48941749806015,Rural,53.383999297726604
8,33.668676180989436,48.114372050152085,19.0516720188803,18.120293083648477,Cloudy,Weekend,45.98664945013234,Urban,61.6451515617286
5,19.65306965918817,20.445050112756135,37.08225424611178,9.152849688132836,Rainy,Weekend,66.26356624764865,Rural,44.20615990004784
8,29.80971775317638,36.60522262032675,16.428864900752608,17.03383210603689,Rainy,Weekend,73.93173513566657,Rural,82.42905131289636
6,28.664783182783342,27.02342836080873,33.13316065550984,7.035507456897287,Snowy,Weekday,69.83101277488004,Urban,74.37468287217848
7,30.16493028328427,32.536327884590676,27.981037918966503,29.881200911759976,Rainy,Weekday,59.88458693375038,Urban,54.42894266439403
8,15.941266498433286,47.74989522533431,32.98003075063187,15.508650267583356,Rainy,Weekday,79.99705235520138,Urban,43.582701208460435
1,19.028062264176008,35.8843603545328,33.403523830927085,9.318694831241482,Sunny,Weekday,52.916771442640794,Urban,81.566152992057
